순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"164","만화","사카모토 데이즈 3","291036299","9791168940413","","스즈키 유우토 지음","대원씨아이(만화)","20220325","6,000","5,400","300점","19166","만화"
"165","만화","사카모토 데이즈 4","294678492","9791168948716","","스즈키 유우토 지음","대원씨아이(만화)","20220525","6,000","5,400","300점","18565","만화"
"166","만화","명탐정 코난 105","344711414","9791136789549","07830","아오야마 고쇼 지음","서울미디어코믹스(서울문화사)","20240816","6,000","5,400","300점","16295","만화"
"167","만화","재즈 잇 업! Jazz It Up!","132200228","9788974839147","03670","남무성 지음","서해문집","20180210","27,000","24,300","1,350점","8318","예술/대중문화"
"168","만화","단다단 10","328970406","9791171249114","","타츠 유키노부 지음","대원씨아이(만화)","20231117","6,000","5,400","300점","6169","만화"
"169","만화","단다단 9","327060948","9791171244447","","타츠 유키노부 지음","대원씨아이(만화)","20231020","6,000","5,400","300점","5990","만화"
"170","만화","하쿠메이와 미코치 11","350840346","9791167693402","07830","카시키 타쿠토 지음, 이기선 옮김","길찾기","20241129","9,000","8,100","450점","4120","만화"
"171","만화","사토 후쿠로의 유연한 제스처 드로잉","349687359","9788979294279","13650","사토 후쿠로 지음, 김재훈 옮김","잉크잼(잼스푼)","20241101","26,000","23,400","1,300점","3900","예술/대중문화"
"172","만화","안경, 때때로, 불량아 5","352375550","9791136794499","47830","Naruki 지음, 김명은 옮김","서울미디어코믹스(서울문화사)","20241115","5,500","4,950","270점","2650","만화"
"173","만화","더 화이팅 신장재편판 45","352893794","9791141152031","07650","모리카와 조지 지음","학산문화사(만화)","20241126","12,000","10,800","600점","1850","만화"
"174","만화","익애 슬리핑 보이스","345726646","9791172459413","07830","챠노 마메코 지음","대원씨아이(만화)","20240827","6,500","5,850","320점","190","만화"
"175","만화","극락가 2","334390024","9791172030339","","사노 유토 지음","대원씨아이(만화)","20240229","6,000","5,400","300점","23253","만화"
"176","만화","자연스러운 인체 드로잉","299392454","9791157685271","13600","소은 박경선 지음","동양북스(동양문고)","20220812","23,500","21,150","1,170점","13866","예술/대중문화"
"177","만화","그 비스크 돌은 사랑을 한다 13","349387430","9791138484442","07830","후쿠다 신이치 지음, 박연지 옮김","㈜소미미디어","20241016","6,000","5,400","300점","9385","만화"
"178","만화","사랑하라, 거짓된 천사들이여 2","339218524","9791136786333","","Coco Uzuki 지음, 정효진 옮김","서울미디어코믹스(서울문화사)","20240531","6,000","5,400","300점","9323","만화"
"179","만화","단다단 11","331962026","9791171723362","","타츠 유키노부 지음","대원씨아이(만화)","20240111","6,000","5,400","300점","6066","만화"
"180","만화","도서관의 대마법사 8","351447985","9791138430494","07830","이즈미 미츠 지음, 김민재 옮김","㈜소미미디어","20241106","6,000","5,400","300점","4910","만화"
"181","만화","이 세계의 공략집을 주워버렸습니다 1","352754510","9791172885281","07830","앗치 아이 지음","대원씨아이(만화)","20241125","11,000","9,900","550점","1360","만화"
"182","만화","소공녀 민트 5","352604087","9791167794901","07810","봉이 지음, 갈피 그림, 오윤 원작","영컴(YOUNG COM)","20241126","15,000","13,500","750점","1120","만화"
"183","만화","뜻밖의 여행","352673645","9791188773107","07650","남씨 지음","소시민워크","20241111","10,000","9,000","500점","1060","만화"
"184","만화","카구라바치 2 (더블특전판)","350054184","","07830","호카조노 타케루 지음","대원씨아이(만화)","20241030","6,500","5,850","320점","23845","만화"
"185","만화","지박소년 하나코 군 21","338271919","9791136784605","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20240430","6,000","5,400","300점","20269","만화"
"186","만화","사카모토 데이즈 6","301133817","9791169189248","","스즈키 유우토 지음","대원씨아이(만화)","20220926","6,000","5,400","300점","18546","만화"
"187","만화","최애의 아이 13","342857078","9791172457273","","아카사카 아카 지음, 요코야리 멘고 그림","대원씨아이(만화)","20240724","6,000","5,400","300점","18142","만화"
"188","만화","사카모토 데이즈 7","304935337","9791169444064","","스즈키 유우토 지음","대원씨아이(만화)","20221128","6,000","5,400","300점","15324","만화"
"189","만화","사카모토 데이즈 8","306779243","9791169446730","","스즈키 유우토 지음","대원씨아이(만화)","20221228","6,000","5,400","300점","14411","만화"
"190","만화","사카모토 데이즈 9","312155571","9791169793131","","스즈키 유우토 지음","대원씨아이(만화)","20230310","6,000","5,400","300점","13661","만화"
"191","만화","정년이 1~10 세트 - 전10권","348129990","9788954671439","07810","서이레 지음, 나몬 그림","문학동네","20200427","156,000","140,400","7,800점","4235","만화"
"192","만화","추락 여고생과 폐인 교사 17","351722726","9791141137359","07650	","소라 지음, 이상은 옮김","학산문화사(만화)","20241107","6,000","5,400","300점","2890","만화"
"193","만화","내집으로 와요 3","349823016","9791172455613","07830","하라 히데노리 지음","대원씨아이(만화)","20241017","12,000","10,800","600점","2785","만화"
"194","만화","엘든 링 : 황금 나무로의 길 4","351601950","9791138053396","07830","토비타 니키이치 지음, 한호성 옮김, 프롬 소프트웨어 원작","데이즈엔터(주)","20241121","8,000","7,200","400점","2600","만화"
"195","만화","나쁜 X에게 행복 있으라 1","352361304","9791141144340","07650","키시카와 미즈키 지음","학산문화사(만화)","20241115","6,000","5,400","300점","2320","만화"
"196","만화","조폭 호랑이의 허니 버니","352409928","9791172888374","07830","아부쿠 지음","대원씨아이(만화)","20241118","7,000","6,300","350점","1940","만화"
"197","만화","카구라바치 2","350054497","9791172885014","07830","호카조노 타케루 지음","대원씨아이(만화)","20241030","6,500","5,850","320점","1180","만화"
"198","만화","사랑하라, 거짓된 천사들이여 3","348213500","9791136791467","47830","Coco Uzuki 지음, 정효진 옮김","서울미디어코믹스(서울문화사)","20240927","6,000","5,400","300점","10195","만화"
"199","만화","블루 록 27","348752854","9791141129187","07650","노무라 유스케 지음, 카네시로 무네유키 원작","학산문화사(만화)","20241010","6,000","5,400","300점","10080","만화"
"200","만화","그 비스크 돌은 사랑을 한다 13 (한정판)","349386988","9791138484527","04830","후쿠다 신이치 지음, 박연지 옮김","㈜소미미디어","20241016","25,000","22,500","1,250점","8900","만화"
"201","만화","슈퍼 뒤에서 담배 피우는 두 사람 1","320428870","9791127869410","07830","지누시 지음, 김성래 옮김","디앤씨미디어(주)(D&C미디어)","20230720","6,000","5,400","300점","8870","만화"
"202","만화","믿을 수 없는 영화관","350635603","9791172131395","07810","황벼리 지음","한겨레출판","20241025","20,000","18,000","1,000점","2600","만화"
"203","만화","장국의 알타이르 27","351449967","9791141141684","07650","카토 코토노 지음","학산문화사(만화)","20241105","6,000","5,400","300점","2470","만화"
"204","만화","펀치 드렁크 러브 3~4 세트 - 전2권","352416720","9791170953302","04810","모스카레토 지음, 옥동 그림","blackD(블랙디)","20241113","34,000","30,600","1,700점","2380","만화"
"205","만화","정반대의 너와 나 5","349941684","9791141127145","07650","아가사와 코챠 지음","학산문화사(만화)","20241018","6,000","5,400","300점","2070","만화"
"206","만화","CLAMP PREMIUM COLLECTION xxxHOLiC(홀릭) 5","352960049","9791136795168","47830","CLAMP 지음","서울미디어코믹스(서울문화사)","20241127","8,000","7,200","400점","1810","만화"
"207","만화","CLAMP PREMIUM COLLECTION xxxHOLiC(홀릭) 4","352959795","9791136795113","47830","CLAMP 지음","서울미디어코믹스(서울문화사)","20241127","8,000","7,200","400점","1810","만화"
"208","만화","봄의 폭풍과 몬스터 2","329151499","9791141116781","","미츠바치 미유키 지음, 이슬 옮김","학산문화사(만화)","20231121","6,000","5,400","300점","14088","만화"
"209","만화","봄의 폭풍과 몬스터 3","333717879","9791141121426","","미츠바치 미유키 지음, 이슬 옮김","학산문화사(만화)","20240220","6,000","5,400","300점","13257","만화"
"210","만화","모 이야기","309862975","9791188594245","07810","최연주 지음","엣눈북스(atnoonbooks)","20230206","22,000","19,800","1,100점","10363","소설/시/희곡"
"211","만화","베르세르크 42","341802003","9791172453978","07830","미우라 켄타로 지음, 스튜디오 가가 그림, 김태형 옮김, 모리 코지 감수","대원씨아이(만화)","20240624","6,000","5,400","300점","9496","만화"
"212","만화","금붕어 가게의 가짜 부부 1","348958742","9791127877927","07830","아마쿠라 후유 지음, 심이슬 옮김","HUSH(허쉬)","20241004","6,000","5,400","300점","6755","만화"
"213","만화","드래곤볼 SD 6","350490533","9791136792990","47830","오오이시 나호 지음, 토리야마 아키라 원작","서울미디어코믹스(서울문화사)","20241023","10,000","9,000","500점","5065","만화"
"214","만화","푸른 상자 13","349369105","9791141129491","07650","미우라 코우지 지음","학산문화사(만화)","20241011","6,000","5,400","300점","4265","만화"
"215","만화","너를 너무너무너무너무 좋아하는 100명의 그녀 17","352361259","9791141136932","07650","나카무라 리키토 지음, 노자와 유키코 그림","학산문화사(만화)","20241115","6,000","5,400","300점","2390","만화"
"216","만화","매리지 그레이 5","352361147","9791141131302","07650","와다치 타이라 지음","학산문화사(만화)","20241115","6,000","5,400","300점","2130","만화"
"217","만화","악녀를 죽여 줘 5","352232401","9791193821749","07810","해기 지음, 사월생 원작","디앤씨웹툰비즈","20241122","16,000","14,400","800점","1840","만화"
"218","만화","울어라, 펜 7","352938424","9791172889302","07830","시마모토 카즈히코 지음","미우(대원씨아이)","20241127","10,000","9,000","500점","1760","만화"
"219","만화","호랑이형님 15","352421161","9791167794895","07810","이상규 지음","영컴(YOUNG COM)","20241122","15,000","13,500","750점","1750","만화"
"220","만화","산다 SANDA 12","352602638","9791136795083","07830","이타가키 파루 지음, 유유리 옮김","서울미디어코믹스(서울문화사)","20241120","6,000","5,400","300점","1210","만화"
"221","만화","아니야, 미야하라 네가 아니라고! 2","352602441","9791136795069","47830","Midori Obiya 지음, Tsumuri Fujitaka 그림, 박소현 옮김","서울미디어코믹스(서울문화사)","20241120","6,500","5,850","320점","1070","만화"
"222","만화","BADON 9","352655696","9791141141219","07650","오노 나츠메 지음","시리얼(학산문화사)","20241121","8,000","7,200","400점","900","만화"
