순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"170","인문학","자유론 (무삭제 완역본)","147125674","9791187142447","","존 스튜어트 밀 지음, 박문재 옮김","현대지성","20180601","7,700","6,930","380점","13712","인문학"
"171","인문학","논어 (무삭제 완역본)","168916649","9791187142591","03140","공자 지음, 소준섭 옮김","현대지성","20181001","12,000","10,800","600점","11701","인문학"
"172","인문학","생각 중독","335165776","9788901280486","03180","닉 트렌턴 지음, 박지선 옮김","갤리온","20240229","18,000","16,200","900점","11044","인문학"
"173","인문학","유혹하는 글쓰기","126065337","9788934977322","03840","스티븐 킹 지음, 김진준 옮김","김영사","20171211","16,800","15,120","840점","9752","소설/시/희곡"
"174","인문학","허무감에 압도될 때, 지혜문학","347767362","9791171177790","04300","김학철 지음","21세기북스","20240927","18,800","16,920","940점","7520","인문학"
"175","인문학","마흔에 읽는 인문학 필독서 50","348543393","9791166571718","03100","여르미 지음","센시오","20241014","23,800","21,420","1,190점","5450","인문학"
"176","인문학","예민함이라는 무기","154392476","9791162180297","03180","롤프 젤린 지음, 유영미 옮김","나무생각","20180718","16,800","15,120","840점","5255","인문학"
"177","인문학","아임 오케이 유어 오케이","241939746","9788992654579","03180","토머스 A. 해리스 지음, 이영호.박미현 옮김","이너북스","20200610","16,000","14,400","480점","5185","인문학"
"178","인문학","불완전한 삶에 관한, 조금은 다른 이야기","349939638","9791191842746","03180","이두형 지음","갈매나무","20241028","19,000","17,100","950점","3360","인문학"
"179","인문학","인간은 아직 좌절하지 마","349679321","9791167552969","43500","김재인 지음","우리학교","20241018","15,000","13,500","750점","3125","청소년"
"180","인문학","마블 영웅들이 세계를 구하는 방법","352375636","9791198135537","03300","이소연 지음","비일비재","20241118","18,000","16,200","900점","2850","인문학"
"181","인문학","캐런 바라드와의 대화","351451940","9791194144038","93100","카린 머리스.비비안 보잘렉 지음, 전방욱 옮김","이상북스","20241111","24,000","21,600","1,200점","2110","인문학"
"182","인문학","너를 위해 사는 것이 인생이라고 니체가 말했다","350908856","9791130648408","03100","이관호 지음","다산초당","20241030","18,000","16,200","900점","1710","인문학"
"183","인문학","세상은 이야기로 만들어졌다","325850674","9791192953151","03300","자미라 엘 우아실.프리데만 카릭 지음, 김현정 옮김","원더박스","20231016","27,000","24,300","1,350점","32368","인문학"
"184","인문학","아는 만큼 보인다 : 한 권으로 읽는 나의 문화유산답사기","318457656","9788936479381","03810","유홍준 지음","창비","20230609","22,000","19,800","1,100점","21786","인문학"
"185","인문학","예루살렘의 아이히만","828856","9788935656615","94160","한나 아렌트 지음, 김선욱 옮김","한길사","20061010","25,000","22,500","750점","20914","사회과학"
"186","인문학","총 균 쇠 (양장)","321118369","9788934951711","03900","제레드 다이아몬드 지음, 강주헌 옮김","김영사","20230810","35,800","32,220","1,790점","15004","인문학"
"187","인문학","컬처, 문화로 쓴 세계사","333457924","9791167741370","03900","마틴 푸크너 지음, 허진 옮김","어크로스","20240213","22,000","19,800","1,100점","12168","역사"
"188","인문학","어제와 똑같은 내가 싫어서 심리학을 공부하기 시작했습니다","263043848","9788934986676","03320","홋타 슈고 지음, 정현 옮김","김영사","20210131","6,900","6,210","340점","10282","자기계발"
"189","인문학","글쓰기의 감각","344032342","9791192908298","03400","스티븐 핑커 지음, 김명남 옮김","사이언스북스","20240630","30,000","27,000","1,500점","10080","인문학"
"190","인문학","동물의 자리","349707340","9791198850218","03330","김다은.정윤영.신선영 지음","돌고래","20241022","22,000","19,800","1,100점","4205","사회과학"
"191","인문학","독서의 즐거움","225039732","9788937490873","03800","수잔 와이즈 바우어 지음, 이옥진 옮김","민음사","20200102","30,000","27,000","1,500점","3443","인문학"
"192","인문학","시간에 대한 이해의 역사","352002641","9788976828842","93160","앙리 베르그송 지음, 조현수 옮김","그린비","20241030","39,000","37,050","1,170점","2070","인문학"
"193","인문학","최재천의 서재","352327135","9788992792530","03300","최재천 지음","폴리테이아","20241111","17,000","15,300","850점","1570","사회과학"
"194","인문학","괴물을 기다리는 사이","352219973","9791189327385","03180","스테파니 푸 지음, 송섬별 옮김","곰출판","20241115","26,800","24,120","1,340점","1550","인문학"
"195","인문학","세계사의 구조","352704033","9791197224287","03100","가라타니 고진 지음, 조영일 옮김","비고(vigo)","20241125","33,000","29,700","1,650점","1010","사회과학"
"196","인문학","푸코","352673648","9791193710753","03160","개리 거팅 지음, 전혜리 옮김","교유서가","20241205","15,500","13,950","460점","980","인문학"
"197","인문학","남에게 보여주려고 인생을 낭비하지 마라","326484595","9791169850445","03100","아르투어 쇼펜하우어 지음, 박제헌 옮김","페이지2(page2)","20231030","17,500","15,750","870점","72316","인문학"
"198","인문학","감정의 이해","337998079","9791193506455","03180","엠마 헵번 지음, 김나연 옮김","포레스트북스","20240429","16,800","15,120","840점","38190","인문학"
"199","인문학","소유냐 존재냐","233653463","9788972917038","03100","에리히 프롬 지음, 차경아 옮김","까치","20200203","13,500","12,150","670점","19024","인문학"
"200","인문학","자유론","141071943","9791159312236","04160","존 스튜어트 밀 지음, 서병훈 옮김","책세상","20180330","9,900","8,910","490점","18010","사회과학"
"201","인문학","만일 내가 그때 내 말을 들어줬더라면","343611297","9791130655376","03180","나종호 지음","다산북스","20240725","18,000","16,200","900점","12976","인문학"
"202","인문학","더 좋은 삶을 위한 철학","311324573","9788934965909","03190","마이클 슈어 지음, 염지선 옮김","김영사","20230224","18,000","16,200","900점","12614","인문학"
"203","인문학","인터뷰하는 법","342537007","9791198340955","03600","장은교 지음","터틀넥프레스","20240715","19,000","17,100","950점","7697","예술/대중문화"
"204","인문학","비관하는 힘","207744509","9788984059733","03320","모리 히로시 지음, 홍성민 옮김","더난출판사","20190923","3,900","3,510","190점","5317","인문학"
"205","인문학","닥치는 대로 끌리는 대로 오직 재미있게 이동진 독서법","295634618","9791168123274","03800","이동진 지음","위즈덤하우스","20220531","15,000","13,500","750점","4138","인문학"
"206","인문학","남자 대처법","347128540","9791168479555","03300","이드페이퍼 지음","데이원","20241028","12,000","10,800","600점","2715","자기계발"
"207","인문학","내 안에 살아 있는 관계 유산","351572469","9791191462319","03180","이레지나(이남옥) 지음","라이프앤페이지","20241115","17,500","15,750","870점","2300","인문학"
"208","인문학","헤겔과 현대 사회","352704628","9791166843549","93130","찰스 테일러 지음, 박찬국 옮김","세창출판사(세창미디어)","20241125","24,000","21,600","720점","830","인문학"
"209","인문학","철학은 날씨를 바꾼다","331480497","9788934971351","03100","서동욱 지음","김영사","20240112","18,800","16,920","940점","19866","인문학"
"210","인문학","오십에 읽는 논어","282002130","9791190826839","03140","최종엽 지음","유노북스","20211103","16,000","14,400","800점","16224","인문학"
"211","인문학","운동의 뇌과학","321617787","9791139716009","03400","제니퍼 헤이스 지음, 이영래 옮김","현대지성","20230804","18,000","16,200","900점","11863","과학"
"212","인문학","사피엔스 (양장 특별판)","308632457","9788934943235","03900","유발 하라리 지음, 조현욱 옮김, 이태수 감수","김영사","20230127","30,000","27,000","1,500점","11506","인문학"
"213","인문학","왜 너는 편하게 살고자 하는가","338555617","9791192372600","03100","프리드리히 니체 지음, 김요한 옮김","RISE(떠오름)","20240425","17,800","16,020","890점","10874","인문학"
"214","인문학","나쁜 책","338010474","9791169092210","03800","김유태 지음","글항아리","20240425","19,800","17,820","990점","10686","인문학"
"215","인문학","무경계","19951097","9788935703623","03810","켄 윌버 지음, 김철수 옮김","정신세계사","20120928","15,000","13,500","750점","9774","인문학"
"216","인문학","무엇이 나를 살아 있게 만드는가","347089766","9791140710744","03180","코리 키스 지음, 장혜인 옮김","더퀘스트","20240925","21,000","18,900","1,050점","7735","인문학"
"217","인문학","취향은 어떻게 계급이 되는가","342930272","9791193780060","03300","나영웅 지음","지음미디어","20240726","17,000","15,300","850점","7689","인문학"
"218","인문학","조응","336851577","9791197971969","03600","팀 잉골드 지음, 김현우 옮김","가망서사","20240329","23,000","20,700","1,150점","7158","인문학"
"219","인문학","쉽게 풀어 쓴 MMPI-2/A","300647558","9788999727382","93180","성태훈 지음","학지사","20220930","15,000","14,850","300점","6917","대학교재/전문서적"
"220","인문학","호모 사피엔스","340055533","9791171175840","03900","조지프 헨릭 지음, 주명진.이병권 옮김","21세기북스","20240527","42,000","37,800","2,100점","6740","인문학"
"221","인문학","미움받을 용기 2부작 북케이스 세트 - 전2권 (10주년 한정판)","340489852","9791168341951","04180","기시미 이치로.고가 후미타케 지음, 전경아 옮김","인플루엔셜(주)","20240531","31,800","28,620","1,590점","6055","인문학"
"222","인문학","소설 쓰고 앉아 있네","347953083","9791167140883","03800","문지혁 지음","해냄","20240923","18,500","16,650","920점","5620","인문학"
"223","인문학","읽지 못하는 사람의 미래","350920088","9791167701053","03300","전병근 지음","유유","20241104","17,000","15,300","850점","4380","인문학"
