순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"167","국내도서","아비투스의 힘","349717822","9791140711277","03300","도리스 메르틴 지음, 이지윤 옮김","더퀘스트","20241025","21,000","18,900","1,050점","18270","자기계발"
"168","국내도서","아이유 가사 필사집","352386634","9788967215491","93670","삼호ETM 편집부 엮음","삼호ETM","20241125","25,000","22,500","1,250점","18030","예술/대중문화"
"169","국내도서","자살의 언어","352245674","9791191013788","03100","크리스티안 뤼크 지음, 김아영 옮김","북라이프","20241119","17,500","15,750","870점","6240","인문학"
"170","국내도서","학교에서 바로 쓸 수 있는 세계와 지리 2025","350904217","9788949132709","73980","내셔널지오그래픽 키즈 지음, 신인수 옮김","비룡소","20241030","28,000","25,200","1,400점","14860","어린이"
"171","국내도서","모든 돈의 미래 비트코인","352255090","9791193869123","03320","홍익희 지음","거인의정원","20241129","28,000","25,200","1,400점","7610","경제경영"
"172","국내도서","드래곤볼 슈퍼 : 슈퍼 히어로 애니메이션 코믹스","352662642","9791136795106","47830","토리야마 아키라 지음","서울미디어코믹스(서울문화사)","20241122","18,000","16,200","900점","4700","만화"
"173","국내도서","룩 백","290886787","9791168761841","","후지모토 타츠키 지음","학산문화사(만화)","20220322","6,000","5,400","300점","54586","만화"
"174","국내도서","즐거운 어른","345604350","9791194184034","03810","이옥선 지음","이야기장수","20240826","16,800","15,120","840점","45755","에세이"
"175","국내도서","돈이 어렵지 않은 어른이 된다는 것","351196246","9788901290003","03320","시골쥐 지음","웅진지식하우스","20241105","18,000","16,200","900점","13950","경제경영"
"176","국내도서","고양이 해결사 깜냥 7","348155691","9788936448752","73810","홍민정 지음, 김재희 그림","창비","20240927","14,000","12,600","700점","44145","어린이"
"177","국내도서","구의 증명","315614621","9791167372864","03810","최진영 지음","은행나무","20230426","12,000","10,800","600점","71385","소설/시/희곡"
"178","국내도서","365 느리게 나이 드는 습관 일력 (스프링)","350403280","9791193080412","03510","정희원 지음","한빛라이프","20241028","22,000","19,800","1,100점","18180","건강/취미"
"179","국내도서","관조하는 삶","350682751","9788934918639","03100","한병철 지음, 전대호 옮김","김영사","20241018","16,800","15,120","840점","14495","인문학"
"180","국내도서","어서 오세요 실력지상주의 교실에 2학년 편 12","352318342","9791138484978","04830","키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김","㈜소미미디어","20241121","8,500","7,650","420점","12130","소설/시/희곡"
"181","국내도서","금색의 갓슈 2 (2기)","352758948","9791172885175","07830","라이쿠 마코토 지음, 이정운 옮김","대원씨아이(만화)","20241129","10,000","9,000","500점","4980","만화"
"182","국내도서","리:블루 3","352657973","9791172888381","07830","카세 마츠리 지음","대원씨아이(만화)","20241121","6,500","5,850","320점","4630","만화"
"183","국내도서","총 균 쇠","316294397","9788934942467","03900","제레드 다이아몬드 지음, 강주헌 옮김","김영사","20230510","29,800","26,820","1,490점","61071","인문학"
"184","국내도서","홍학의 자리","275879438","9788954681155","03810","정해연 지음","엘릭시르","20210726","14,000","12,600","700점","45623","소설/시/희곡"
"185","국내도서","2025 선생님을 위한 수업실연","351211581","9791172623197","13370","김태규 외 지음","박문각","20241122","40,000","36,000","2,000점","6510","수험서/자격증"
"186","국내도서","귀멸 학원! 6 (한정판)","352893677","9791141134068","04650","호카미 나츠키 지음, 고토게 코요하루 원작","학산문화사(만화)","20241126","30,000","27,000","1,500점","6250","만화"
"187","국내도서","빨간내복야코 어린이 상식 : 이거 모르면 지구인 아님 1","351205337","9791171178704","74030","도니패밀리 그림, 전판교 글, 샌드박스네트워크 감수, 빨간내복야코 원작","아울북","20241106","16,800","15,120","840점","11850","어린이"
"188","국내도서","영원한 천국","344998179","9791167374561","03810","정유정 지음","은행나무","20240828","19,800","17,820","990점","88920","소설/시/희곡"
"189","국내도서","데일 카네기 인간관계론 (50만부 돌파 초판 무삭제 완역본)","209457983","9791187142560","03320","데일 카네기 지음, 임상훈 옮김","현대지성","20191007","11,500","10,350","570점","79584","자기계발"
"190","국내도서","타몬 군 지금 어느 쪽?! 8 (한정판)","352363676","9791141149277","04650","시와스 유키 지음, 최윤정 옮김","학산문화사(만화)","20241126","10,000","9,000","500점","11900","만화"
"191","국내도서","2025 임용 면접 레시피 기출문제집 - 전2권","351992343","9791167735072","14370","류은진 외 지음","미래가치","20241114","35,000","31,500","1,750점","6950","수험서/자격증"
"192","국내도서","내 여자의 열매","173930726","9788932034829","03810","한강 지음","문학과지성사","20181109","14,000","12,600","700점","62447","소설/시/희곡"
"193","국내도서","수레바퀴 아래서 (오리지널 초판본 표지디자인)","98708362","9791187011606","04850","헤르만 헤세 지음, 박지희 옮김, 김선형 해설","코너스톤","20170101","3,300","2,970","160점","41991","소설/시/희곡"
"194","국내도서","어떤 비밀","349686287","9791194171140","03810","최진영 지음","난다","20241025","17,000","15,300","850점","28540","에세이"
"195","국내도서","슈뻘맨의 숨은 과학 찾기 5","350908626","9791173111686","77400","류수형 그림, 서후 글, 샌드박스 네트워크 외 감수, 슈뻘맨 원작","미래엔아이세움","20241030","15,000","13,500","750점","16450","어린이"
"196","국내도서","천 번을 흔들리며 아이는 어른이 됩니다","350905265","9791171178636","03590","김붕년 지음","21세기북스","20241030","17,800","16,020","890점","15590","좋은부모"
"197","국내도서","내 인생 최악의 일주일 2 : 화요일","350902800","9788949144528","74800","이바 아모리스.맷 코스그로브 지음, 김영진 옮김","비룡소","20241101","14,000","12,600","700점","13190","어린이"
"198","국내도서","일생에 한번은 헌법을 읽어라","343611289","9791139717013","03360","이효원 지음","현대지성","20240805","18,500","16,650","920점","28702","인문학"
"199","국내도서","채소는 따뜻하게 먹습니다","284467891","9791187033738","13590","쓰쓰미 히토미 지음, 이은정 옮김","좋은생각","20211213","7,500","6,750","370점","6966","요리/살림"
"200","국내도서","노랑무늬영원","173930663","9788932034836","03810","한강 지음","문학과지성사","20181109","14,000","12,600","700점","55990","소설/시/희곡"
"201","국내도서","삼색 고양이 모부는 캔 부자가 되고 싶어","337506090","9791127473822","07830","쿠로야마 캐시 램 지음, 조아라 옮김","AK(에이케이)커뮤니케이션즈","20240410","11,800","10,620","590점","14780","만화"
"202","국내도서","마흔에 읽는 쇼펜하우어 (리커버, 200쇄 기념 확장판)","341964832","9791192300818","03160","강용수 지음","유노북스","20230907","17,000","15,300","850점","161495","인문학"
"203","국내도서","일론 머스크","323119574","9791171170418","03320","월터 아이작슨 지음, 안진환 옮김","21세기북스","20230913","38,000","34,200","1,900점","35868","경제경영"
"204","국내도서","싸우지 않고 이기는 기술","349864663","9791158513009","03190","제이 하인리히 지음, 조용빈 옮김","토네이도","20241028","19,800","17,820","990점","21555","자기계발"
"205","국내도서","사랑하고 선량하게 잦아드네","352305511","9791141601454","03810","유수연 지음","문학동네","20241118","12,000","10,800","600점","9900","소설/시/희곡"
"206","국내도서","무한의 부","349293269","9791198713636","03320","왕징 지음, 김우성 옮김","필로틱","20241016","18,000","16,200","900점","9370","경제경영"
"207","국내도서","2025 선재국어 신유형 매일 국어 시즌 2","352561109","9791190302302","13700","이선재 지음","수비니겨","20241125","17,000","15,300","170점","4930","수험서/자격증"
"208","국내도서","고전이 답했다 마땅히 살아야 할 삶에 대하여 (나만의 책 만들기 에디션)","352543350","9791193939130","03320","고명환 지음","라곰","20240826","16,800","15,120","840점","86210","자기계발"
"209","국내도서","한석준의 대화의 기술","350905572","9791168342354","03190","한석준 지음","인플루엔셜(주)","20241028","18,000","16,200","900점","8520","자기계발"
"210","국내도서","생각하라 그리고 부자가 되어라","351458612","9791155817179","04190","나폴레온 힐 지음, 김미란 옮김","윌북","20241030","18,800","16,920","940점","7840","자기계발"
"211","국내도서","초밥이 여행을 갔어요","352183865","9788964965214","77830","타나카 타츠야 지음, 권남희 옮김","토토북","20241115","14,000","12,600","700점","7720","유아"
"212","국내도서","생각의 음조","352656004","9791193591253","04100","한병철 지음, 최지수 옮김","디플롯","20241127","17,800","16,020","890점","4360","인문학"
"213","국내도서","ETS 토익기출 파트별 VOCA 보카","307463655","9788917237481","13740","ETS 지음","(주)YBM(와이비엠)","20221223","13,000","11,700","650점","62762","외국어"
"214","국내도서","화산귀환 6~7 세트 - 전2권","352229677","9791173042126","04810","STUDIO LICO 지음, 비가 원작","에이템포미디어","20241204","32,000","28,800","1,600점","13230","만화"
"215","국내도서","힘내라! 나카무라 군!! 1~2 세트 - 전2권","352346024","9791139143836","07830","슌데이 지음","조은세상(북두)","20241219","33,000","29,700","1,650점","9540","만화"
"216","국내도서","고수의 어휘 사용법","350847019","9788968334818","03800","김선영 지음","블랙피쉬","20241029","16,800","15,120","840점","8595","인문학"
"217","국내도서","마녀의 여행 20","352672794","9791138431507","04830","시라이시 죠우기 지음, 아즈루 그림, 이신 옮김","㈜소미미디어","20241128","9,800","8,820","490점","5830","소설/시/희곡"
"218","국내도서","김재우의 구동사 100","345262281","9791192389998","03740","김재우 지음","상상스퀘어","20240826","25,000","22,500","1,250점","24880","외국어"
